,x [nm],y [nm]
4490,-6631.06906970918,3358.565449722014
4491,-8737.620332485281,1389.0159175034487
4492,-6329.908907103977,1363.4574339672788
4493,-6377.665566966028,871.0102455151358
4494,-5134.433221583883,2997.8951148016595
4495,-6618.174560341218,3799.2779474380336
4496,-7303.556506324906,3171.537303060444
4497,-6358.07506658687,1071.7834767686888
4498,-6442.53152719403,2932.634576478221
4499,-5076.828952981509,4132.546009693547
4500,-9111.824543565444,2483.542936800322
4501,-7440.802442936521,2663.2856398179047
4502,-7214.911952675894,2064.647854199914
4503,-7330.387495987858,2619.1691527562225
4504,-6162.272016569291,3047.6257615308596
4505,-5314.570001393514,4445.3832221966695
4506,-6246.010686418912,2635.9471543143927
4507,-6551.597031647962,2866.913993716588
4508,-8911.308219253271,2134.8796109765804
4509,-6971.148298733972,2524.1109886555673
4510,-8811.598836593297,3765.6049481634736
4511,-8499.464131409497,3875.423903384623
4512,-7174.8505970954475,3755.343089519652
4513,-5949.743842729996,1003.8936083605064
4514,-6839.488034974895,830.883164884034
4515,-9304.67039332285,3294.8413899804827
4516,-6873.202736092639,2931.3675474120114
4517,-6473.06758201794,2918.4511574670446
4518,-6541.486465086673,2420.1287451201592
4519,-7650.628120140825,3231.332691483727
4520,-7374.134316288092,2856.274449591523
4521,-7928.535994786026,1017.9032410280196
4522,-4560.026060202509,3017.553596531371
4523,-7599.510799817942,4881.665125701587
4524,-6838.867259401229,2070.5670160578843
4525,-7210.63570705863,2284.205948012899
4526,-6687.769567217623,2477.2993296084246
4527,-6463.716283424653,3083.8156055768545
4528,-7960.097501681215,1214.7127000280377
4529,-7427.51441934875,2570.7560063125306
4530,-6335.653986409354,3001.2636863878647
4531,-6442.522094558049,5044.266765669576
4532,-6873.588654332824,2384.6802418269217
4533,-7388.24443146105,3084.387827061915
4534,-7310.823932024738,5047.362399283031
4535,-6675.104015203647,3609.455732787224
4536,-6434.000045258411,2555.153754158664
4537,-6391.096958286658,2433.1039912367146
4538,-7265.63382798343,2623.946041508181
4539,-6759.183917054105,2427.9364943496143
4540,-5409.345668914888,3772.541674540714
4541,-8502.034624152395,1502.120255796843
4542,-7862.801708523889,3171.1117726355865
4543,-5251.412994790024,1984.444530559185
4544,-8060.955382155182,4804.208483571385
4545,-6707.770766013099,3624.9836006600826
4546,-6306.24269529675,2789.9353566021305
4547,-6684.343103481435,2552.0930048069476
4548,-7586.704899575772,2702.233950065027
4549,-5386.757877627082,3985.8737950585873
4550,-6431.810467577987,839.5467888025099
4551,-5961.843081170425,3312.030226658859
4552,-6556.571033157583,3250.6414108958274
4553,-7120.499549709065,5046.889291093603
4554,-6835.502034256141,1247.8259145208135
4555,-6799.062840825991,5093.918288403783
4556,-5455.714263459394,4110.67897927982
4557,-7241.7539539680465,3423.8948977709247
4558,-8404.915389193868,3980.6811180182663
4559,-7236.35408213629,4030.3842512060555
4560,-8921.862478340052,1798.95696074175
4561,-7749.324015065813,1214.2485766049258
4562,-6669.858530458006,4904.089080961624
4563,-7182.0208785096875,2754.3301098856955
4564,-6153.331106888969,3342.590519839189
4565,-6596.462975181863,2854.383504314544
4566,-6636.871341517008,3631.690716316938
4567,-8743.522040944545,3573.448276760459
4568,-8455.222261111981,1083.3970688960474
4569,-7237.374530613114,4781.337056523093
4570,-6415.193016936122,3167.1852537331442
4571,-5292.137753418223,4318.271676881883
4572,-6143.725997811842,3165.1376636964087
4573,-5354.115934148647,4023.31748007077
4574,-6467.274023930459,2189.5400462449866
4575,-8242.391384150558,4470.957667456548
4576,-6105.835198339637,1574.427386309352
4577,-7628.980242399248,2935.677910203907
4578,-5205.086556534996,1583.1407743051996
4579,-7094.417069827613,3495.556117301334
4580,-4704.426286473076,3862.3554091587725
4581,-5419.606196195509,2693.7851586396046
4582,-8110.509094909222,4452.43005036373
4583,-8300.571192318774,4285.965723514079
4584,-5890.925149413943,1522.2507240326952
4585,-5022.129260330103,2568.5797613296954
4586,-8488.560322357418,1369.2793217129558
4587,-6410.456712387165,3099.571054893411
4588,-7106.1181288641965,3587.064818949477
4589,-8934.581963330924,2309.851883936817
4590,-6928.344964808265,3993.2571546345716
4591,-6664.189039427978,3854.6495395697475
4592,-6557.506487694843,2235.3843083133424
4593,-7604.720494312352,985.723418278385
4594,-6055.694845369726,4351.064398052203
4595,-7481.998733352328,3257.0667040890908
4596,-7754.976261369131,2772.4047727958227
4597,-7089.210152917871,1067.9216630914916
4598,-7924.740077511703,4808.728140348243
4599,-5201.586645909533,3737.5438045269602
4600,-8886.465054656008,1959.729408895728
4601,-6513.481440891632,2810.055680534003
4602,-6370.65375734535,3275.832470630569
4603,-6345.155351660327,3067.936851325071
4604,-8653.42846812516,2026.5619281878803
4605,-6751.972024318583,2555.5674222020707
4606,-7711.319836466863,3150.8472316445277
4607,-8071.598359923566,4843.492216367148
4608,-7416.338634154059,5005.990447399888
4609,-8818.110944719761,2567.2016637760194
4610,-6448.249345350643,1564.7063521995678
4611,-5229.339174932975,2001.2392062258796
4612,-8873.299759200425,4435.6010136641735
4613,-6811.365871498511,3843.418759782947
4614,-6390.203395471408,2835.858725813807
4615,-7595.4755988213465,2921.0371900595824
4616,-8029.532448335964,4537.705370717717
4617,-6673.862444858649,3015.0592228190762
4618,-7413.0436510587015,2935.1203428363915
4619,-7510.2304968389535,834.9286262681934
4620,-8221.075081188677,1396.1222425386502
4621,-7365.56750751645,793.0265224248374
4622,-6092.7386714954855,1523.0875646224438
4623,-5677.891373553429,1618.2240474260902
4624,-5447.223652231599,4020.125982186099
4625,-8287.17009849199,1852.9165896233576
4626,-6938.720009503404,1925.1698106041088
4627,-7400.03367257482,3671.553555714584
4628,-5076.815420770481,3267.9205003208695
4629,-6064.821504123055,3025.230833558796
4630,-5145.331056724718,3918.720096175046
4631,-6954.975161544707,3242.3968677586554
4632,-6962.419143850144,5200.865155718842
4633,-8429.459880737766,4919.289149361678
4634,-9004.881760331158,2391.918412939571
4635,-7210.072421035666,1135.6764622460014
4636,-7340.219785058965,3151.515108105882
4637,-7809.671210252549,3119.2934462538055
4638,-6554.491754275302,2888.2305669832217
4639,-7389.112467525729,2367.2366330935724
4640,-5887.054842201046,2840.2513920962215
4641,-8731.853342941911,4272.935908978935
4642,-5779.300006079228,4588.1103899641985
4643,-6468.909833940613,3333.3276284915564
4644,-6496.138114000947,2683.0725572761794
4645,-6899.4052812402415,3555.81511250693
4646,-5035.885932980202,3470.1919504023967
4647,-7443.804258872539,2505.661650838538
4648,-7268.218327374412,2243.453516630573
4649,-6610.632249853108,3024.270439355335
4650,-6932.6366390784,3806.9572277664083
4651,-5977.386602318668,1474.5719235009194
4652,-7054.815654786899,2472.4515522725083
4653,-7663.303271576326,2998.3305883970006
4654,-5852.526947437296,4436.666897965953
4655,-6427.092184240375,2772.8485065030195
4656,-7021.184419514799,996.2302989615162
4657,-8497.63581660507,3136.403001426537
4658,-5361.025486947907,4029.2007602471954
4659,-6417.579607251096,3169.8258252422743
4660,-6435.3467478016355,3318.0570427795024
4661,-4778.118606149294,3442.4982739586962
4662,-7872.524907877479,2800.637886313543
4663,-7376.074495421209,2776.4041752937032
4664,-6169.924461962326,4696.515226269846
4665,-5372.278746099076,1633.8799281438612
4666,-4997.701029906378,2950.5778005473526
4667,-8907.357975943807,4817.6796105323665
4668,-7133.486209765521,3570.3616213639752
4669,-7528.901607115868,3602.899869221747
4670,-6588.560520350782,2723.0462891559637
4671,-7299.8739158481,838.6321984846172
4672,-8453.804275758752,4404.671704056868
4673,-9474.440907711458,3116.134245400868
4674,-7532.98619295938,3304.2870767714667
4675,-6917.272618655662,3085.2792487912025
4676,-6638.526785652746,1161.0219863513057
4677,-5519.8628253652005,3956.99332115961
4678,-6860.227212597952,759.5059347815795
4679,-6783.904330830031,5267.141923518922
4680,-8011.456743292461,4744.135693560394
4681,-4803.101563308001,3134.146154604414
4682,-7207.256418210006,2448.3719457342613
4683,-6034.433658086996,4307.911205292806
4684,-6759.87773713675,2593.1355803338547
4685,-6745.064492808727,2153.1857621187864
4686,-7759.211091477506,2882.741259785492
4687,-6301.623407428138,2993.5675188854743
4688,-8911.468610149846,3127.7806661404966
4689,-6225.204465214954,4787.610600733576
4690,-6811.71699097247,1204.380091395726
4691,-5234.197908360709,2524.66862512955
4692,-4847.795613752061,3084.3233822238303
4693,-7383.551060189005,2626.599693860557
4694,-6920.075957276565,840.1422251504775
4695,-6718.511081270773,4727.622230029358
4696,-8959.431276009547,3192.6740824405765
4697,-6286.431502243094,2815.8211967546677
4698,-7049.381801618419,3453.983108172714
4699,-7154.222104337771,2495.8846041133497
4700,-7725.360326489614,3064.647059055705
4701,-6590.181031963084,4780.591101651215
4702,-7107.087543051761,5046.662235990407
4703,-6373.562474238333,2987.5728761119653
4704,-8935.303320475416,2550.723526096854
4705,-7505.6954699499765,2648.707868241988
4706,-4446.58931671761,3114.4715836556193
4707,-6594.886729674037,3788.4254366662126
4708,-7394.395320626286,3242.296792689206
4709,-6476.965922790866,3508.948582361825
4710,-7848.903403686051,2851.6569644788647
4711,-6471.200783578856,3689.8313738326187
4712,-8596.108505772441,4240.543246700213
4713,-6167.292318599554,1271.4879787898149
4714,-9084.805970926858,3308.49065713958
4715,-6511.399295579325,3564.8367418276353
4716,-7036.738804277448,4888.8290024254175
4717,-7531.328045824433,3049.7199031321566
4718,-8843.808214971836,3675.0039670355945
4719,-6875.3970531044415,2476.2768504543333
4720,-5157.890487670107,1789.0348290289771
4721,-6354.721799170247,2661.201213920973
4722,-6562.796594600629,2895.6158378322734
4723,-8948.737957181173,2674.3892883669546
4724,-7259.271203095835,2659.039559867613
4725,-6524.388435803957,4834.343990780661
4726,-8996.725860393391,3001.726128774239
4727,-9223.91090631309,3134.8508070434796
4728,-6332.158963097703,3465.765872733362
4729,-5803.834781671966,4598.714339007846
4730,-7922.158300756418,3166.7183573242905
4731,-6770.79331205436,2761.817892299928
4732,-7150.727701568372,2631.3611224648216
4733,-5593.824053822697,4161.072438017633
4734,-7071.055964500828,3929.992379888528
4735,-7694.2696222032755,1239.9451923062709
4736,-6237.134413023681,3733.4834719433616
4737,-6978.0873940167285,3438.741162122177
4738,-7276.200921472469,3931.733571162643
4739,-7235.441040940874,4035.287384781638
4740,-7378.366765473933,3503.7063377876484
4741,-8740.93023797931,4126.576966877362
4742,-7633.35807216547,5045.72156128374
4743,-6608.542315502092,2729.58404127552
4744,-7326.0094428456405,3143.5271208645286
4745,-6322.592462847396,1132.3614726697247
4746,-5694.341355593828,1426.542158968499
4747,-6530.627449891797,3145.852602754596
4748,-8164.927129340174,4393.152045680314
4749,-8480.982809053185,1847.9433061598945
4750,-7422.284730968984,3483.1476740892767
4751,-7779.569016451717,4431.679142255356
4752,-7620.549268221726,2586.3504947402967
4753,-5520.177682746195,1553.523496353531
4754,-7783.004131566364,1001.5181473325838
4755,-8664.834245307475,2773.8250579987243
4756,-6476.639340454427,2719.855738549186
4757,-6421.6380274081475,1047.6279509435572
4758,-7571.743609064954,5227.644058465237
4759,-7303.544254469399,2701.408344489497
4760,-7942.147661000397,3112.87019230535
4761,-6743.740466204315,3664.247949788388
4762,-8938.936485318016,2132.6812510289815
4763,-8880.07312426398,2558.7910594195814
4764,-5126.4850951811095,2137.9420237449326
4765,-6583.266856902652,2929.4833267844297
4766,-7007.474404478462,3631.6407913435487
4767,-8051.0190253025585,1477.0473766838843
4768,-6391.625917990052,2445.0016349282287
4769,-6437.04707002974,2698.00666758339
4770,-7248.3816778998535,3098.6290449827266
4771,-7312.775650088309,2996.197076455144
4772,-9080.409432753377,3258.0528209121067
4773,-5395.261214724796,1417.943046936805
4774,-6100.2860829868205,2795.8795938448625
4775,-8500.940845540956,4572.303352502544
4776,-5112.650460181888,4142.337261184139
4777,-8217.682248002657,1312.9526732109666
4778,-6580.441762031448,2638.6107406510514
4779,-6698.4459662002455,2084.7117840109095
4780,-7721.296281972272,3174.4200301882383
4781,-7206.150577559501,3341.1219920333406
4782,-5332.305695768585,2544.0603326614805
4783,-6487.69651876126,3490.578059939956
4784,-7162.824098140337,3140.8461638169124
4785,-7794.848417934166,2840.3454383806065
4786,-8239.909306710928,3935.2344117634357
4787,-6741.215213852299,3393.9933779394582
4788,-7720.453828663563,3346.600997006747
4789,-6374.931284009107,3140.501625935848
4790,-6346.562938221548,1445.4420996724684
4791,-6687.810603877646,1074.6681020203011
4792,-8927.85081161505,3419.847842365183
4793,-5260.616585342009,2082.0924857548766
4794,-6565.348847397826,3485.2105069439654
4795,-5597.964903618444,4064.119600265019
4796,-7707.5473994626045,2808.8329065437174
4797,-7502.190656976895,3354.09577552957
4798,-7413.275504182196,3181.155241870285
4799,-9067.544344042695,2763.0102330380673
4800,-6767.83655222796,3270.104492350328
4801,-7025.290236396986,3743.581841632895
4802,-6789.546353657757,3192.9989619368507
4803,-8888.92709834104,1986.9030514330514
4804,-8856.33199085314,3280.1459179693175
4805,-8939.03114308655,3077.9956458303677
4806,-8844.943567402024,2162.365454894816
4807,-7612.587334357108,2976.5941516522416
4808,-7740.281397051886,3207.591446853932
4809,-7263.405418002909,2905.2062136883033
4810,-7657.665147666171,2977.723485897
4811,-6538.235585816052,3474.3010950969974
4812,-7123.791272829756,5231.759511539562
4813,-7182.771604055696,2030.0867516459102
4814,-8823.110740713191,2844.9371704776513
4815,-7441.4997776045375,3737.566458758694
4816,-7584.772223463583,3717.649971010861
4817,-5477.904918907996,2036.933580449483
4818,-7124.740982962345,1161.3907883735064
4819,-8345.93898193779,1640.4163850674822
4820,-8866.954222248047,3054.3994544422485
4821,-7673.276370192362,3489.38359873796
4822,-7278.359206694761,2526.2609802041857
4823,-8453.178703243906,2099.683639666419
4824,-8822.336949724007,3976.6020818696575
4825,-5490.553598798953,4456.982179682479
4826,-7539.068067724809,2774.0542005607886
4827,-6548.622109297549,2707.6064483081773
4828,-7545.856634859044,5021.818486221694
4829,-8303.602173814132,4283.47013559866
4830,-7933.631817326481,1450.627258849354
4831,-7448.65477198859,3143.9418010613344
4832,-5485.611314560235,1244.5856121510885
4833,-7695.09355564657,2276.3413454985366
4834,-7546.5167324981885,2918.824469367066
4835,-6934.283640241795,2553.875562796017
4836,-5316.882180095299,4079.0756382989653
4837,-6772.793949356768,2447.382206283323
4838,-6352.359724391125,3130.349791499782
4839,-5226.675016571025,4308.724676318252
4840,-6593.824008682206,2595.4711306447525
4841,-8370.953532479536,1053.919329896163
4842,-7707.699749448925,3486.8420473721494
4843,-7696.19251453218,2920.3669763705484
4844,-6528.93825268956,3316.2479487541186
4845,-8893.573743811226,3411.7094249115685
4846,-7812.812688343667,4833.727646017838
4847,-7481.651068794923,805.1265736641416
4848,-6670.22431888045,3157.011773795281
4849,-5238.0265583222945,1890.7493786332711
4850,-6789.84723937159,3328.4092932716167
4851,-7025.196961813583,3377.103525524748
4852,-6263.48673933331,2686.2509041264757
4853,-9073.387873837131,4270.834972009208
4854,-4978.203472194915,2468.3190080305476
4855,-5012.515727304955,1506.8085775503032
4856,-6806.082055397649,3449.3240288122315
4857,-6245.842601441672,2972.1635634431595
4858,-7370.585740399797,2908.9561781197326
4859,-5195.943284692645,3813.439769544308
4860,-6765.743219127412,3827.2112134340937
4861,-8947.49170270643,2938.692176374783
4862,-6519.572139023613,2692.9705619628203
4863,-8104.855477500109,1204.2473474510327
4864,-6804.785641093346,2543.963030264022
4865,-6893.471196736674,2013.4654835462995
4866,-4870.46828358128,3590.2420201310542
4867,-9035.088325443645,3878.262129281941
4868,-6564.438178726137,3310.278631093787
4869,-6662.025723890962,3134.403270655797
4870,-6234.136466512196,2933.8396503501995
4871,-8997.014076180001,2811.5986331482354
4872,-5507.989006923847,4166.277920955509
4873,-5119.532756795233,2924.096262984483
4874,-6510.993515851087,3731.550345789947
4875,-7357.030634405081,3630.2065383084246
4876,-7544.415417748446,2883.3561927702817
4877,-7345.3558588053265,3203.0279572518325
4878,-6480.753873808739,3333.5375130715697
4879,-6010.647489363024,1276.1615360233995
4880,-6477.362687479021,3488.8719583779607
4881,-5850.43574912221,1818.9960787015154
4882,-9059.087590918458,3061.083353529841
4883,-9094.22898692037,4220.003972211483
4884,-7433.203528417479,2599.2895849746824
4885,-7417.7430170989,3302.31284896749
4886,-7312.571512331999,4934.602383382034
4887,-7347.84420491039,2514.5470790379522
4888,-7428.335604789765,3579.8877958965277
4889,-7795.451603190229,3329.9610424971593
4890,-9059.283864493353,2653.9584951820602
4891,-7580.5609947064095,3268.988552082514
4892,-6533.29910355072,1249.2918489783826
4893,-7633.970722484189,3038.4727948313275
4894,-5607.64745546226,1559.9043330631393
4895,-7612.641254928977,5079.809298145003
4896,-5154.915799940966,2817.12856350764
4897,-6772.04241457417,4711.887361588911
4898,-6497.750516966013,3154.817880753625
4899,-6540.917136226109,3475.201043917914
4900,-7288.840104537864,2919.1073079097637
4901,-6664.140260253989,901.4312053712889
4902,-6636.400657862848,3476.953742462186
4903,-4934.509004181646,2602.3504145920715
4904,-6398.008447978978,3377.437188693321
4905,-8548.971030679411,1920.5557141171626
4906,-6647.556824291906,2312.6478556927223
4907,-7297.011567234831,3472.811164153467
4908,-7338.175789333975,3186.193043447395
4909,-9151.018436846523,3320.6418228612
4910,-7069.514142766443,3837.235197262088
4911,-4834.468348762901,2956.8419256411635
4912,-7491.126344053104,3190.1295564264187
4913,-7733.905186048548,3309.795265093076
4914,-5480.258185396121,4552.612784920932
4915,-9238.545690817464,3683.7188545432723
4916,-8040.902628240144,4302.964310709251
4917,-6389.855635326831,2746.7354883269736
4918,-6973.151257297019,2824.9104764905837
4919,-7611.716494101093,2779.2258030832872
4920,-5560.447626943505,1423.749710018095
4921,-6239.406800542538,3185.1176783060614
4922,-8029.91071488098,1190.3367227103752
4923,-8674.366564185553,2412.4661816994117
4924,-6657.463965338473,2867.723363253102
4925,-8904.22286862841,3129.5049520929597
4926,-7204.110818178754,2607.337840219352
4927,-6982.731289545831,3530.6377480438896
4928,-7868.493938384061,4709.24243321592
4929,-7910.877062112269,1262.6694632195229
4930,-6490.970029511401,2550.0839176338495
4931,-8541.821049513046,4046.1424112410878
4932,-6733.850577418967,2962.3590710382855
4933,-5314.411973180688,3286.234085857302
4934,-5212.78271636878,4308.19352135128
4935,-6646.587199488267,693.6566437984197
4936,-6999.980033990865,2146.9360772157115
4937,-6170.431354215786,2727.9647719091477
4938,-6352.630969945622,3042.284128299301
4939,-6253.640209742308,1338.6578120969725
4940,-8887.896492047383,2144.3016178458633
4941,-6381.0900417053435,1086.7889346415095
4942,-6375.383504007407,2721.426174228292
4943,-7371.866933938482,3350.872259870779
4944,-5265.9448746863745,2328.6307267381785
4945,-7717.27947409797,3234.755453637849
4946,-6764.954000933796,2339.3518065162616
4947,-7683.748552471727,2723.62363310653
4948,-8161.274009426441,1595.5955927463542
4949,-6724.615491550353,2483.1087844724893
4950,-7372.138365619015,3402.4631722678655
4951,-9191.37288923483,3033.0009691028713
4952,-8849.388271195578,2182.20587659797
4953,-6579.89981518894,4043.6192702003914
4954,-7020.964375922799,2714.638245081591
4955,-6861.263590222701,2496.3056038483746
4956,-6830.5270625619705,3450.701010976851
4957,-8718.860930214052,1960.6284818355607
4958,-6166.124153393962,3061.7842474586387
4959,-7532.51998417597,4916.167933170584
4960,-6148.97793688021,1257.6325780458515
4961,-6129.073366500995,3249.425201375457
4962,-6460.424446343348,3054.836869824522
4963,-6761.829624249836,3655.445108634119
4964,-6701.06249882149,4406.04653354302
4965,-6575.51487251641,4849.773242453615
4966,-6385.731518438609,4694.005354190948
4967,-6748.246474397147,2506.242687395945
4968,-8815.264856125686,1895.8550397062413
4969,-7499.440114593569,3100.3882039588802
4970,-7389.683941839989,2731.0513656501403
4971,-6774.996881673575,2947.8125350769897
4972,-7564.871106464977,3675.572795790052
4973,-7358.725257786138,1426.281872024936
4974,-6769.956303074744,3573.982378030392
4975,-6927.10783382686,954.1230520491583
4976,-6684.212569675949,2163.4045318797694
4977,-6507.479867702098,3771.4925737002072
4978,-7504.533317531439,2368.778490946625
4979,-6367.763077036259,2233.632378264308
4980,-7588.3800362267,4683.28912133086
4981,-6966.827440207932,2495.9540286099505
4982,-5187.696582483214,3837.6604246649035
4983,-7315.406889009451,3369.107091472344
4984,-7444.95910869845,3441.51336739605
4985,-8882.327889180833,3449.0969805363843
4986,-7295.157804148446,2496.800411633294
4987,-6818.67252557392,5149.049364435844
4988,-6517.567204078856,2260.282547746273
4989,-6129.307380020058,5058.201265057583
4990,-6920.7187385447205,2046.6306470475981
4991,-6673.327548772912,2938.859650314447
4992,-5846.813751758858,1601.2297209141338
4993,-7563.030611776634,3051.6621498269324
4994,-5429.851044658923,1439.730558141825
4995,-5238.191054879371,1526.1495090784383
4996,-5367.500774341929,2787.6474392825035
4997,-6396.223736960453,1062.580563407282
4998,-8988.392986878413,2689.15685380236
4999,-6277.021794539288,2516.31153198577
5000,5201.222192935473,-8430.095417952054
5001,10390.616430449207,-12150.38417318734
5002,2608.8422481741627,-6200.998337682146
5003,2588.058255137607,-7230.550810421379
5004,12914.936208774388,-10009.346015536628
5005,11361.43983303353,-11985.130805145436
5006,11390.152656479495,-10192.72570797551
5007,11727.23332180356,-11370.45266493389
5008,11766.311384766943,-10927.369445578217
5009,7977.149565704478,-8187.158352270839
5010,12224.396281631876,-9634.97703574528
5011,6994.61807994769,-7357.995783943304
5012,12941.359510219292,-8912.010753222823
5013,8585.984889982008,-12385.194642409915
5014,9141.271202762126,-12186.355876452328
5015,11472.152902259117,-11162.671492893513
5016,8702.599219033811,-12104.86944432013
5017,4989.491047394203,-6082.5428272427125
5018,5810.618295326229,-5683.99529045867
5019,8549.233311758091,-7797.6272175864615
5020,11336.092460969187,-11433.473281725255
5021,6221.524854733927,-6539.620715625946
5022,6514.549897332479,-5437.350620224104
5023,1387.8995029275916,-8129.681297629121
5024,8597.54944545625,-11881.404843061553
5025,8038.759903832256,-8468.419350262893
5026,6457.890227330428,-11640.270130510282
5027,5881.734680141421,-11182.38216220071
5028,9010.886237634639,-9134.540231595864
5029,5699.602415091455,-8587.108748717179
5030,8316.13058456954,-12005.081657443678
5031,9296.094182293236,-11764.444274563646
5032,5035.978577405124,-6384.310020175369
5033,7309.070789461059,-7075.152989298235
5034,5719.069202193876,-6617.731909558525
5035,13012.882876149944,-9970.472077130207
5036,4629.2273574057635,-8206.007072745397
5037,6167.278530213966,-5716.021863240992
5038,10647.523061044798,-11628.688007425673
5039,2892.9245381467085,-6235.503745615329
5040,11446.109573353351,-10644.186187821095
5041,5657.788772867096,-10098.672598916011
5042,3287.1786855321207,-6810.306279289905
5043,6045.431016648907,-5640.753106857792
5044,13592.797320398862,-7917.832053047966
5045,5569.8802548445055,-6461.0052059339805
5046,12691.059883968273,-9843.259001268738
5047,7382.684190963357,-11400.58388258595
5048,9035.954241881524,-9475.317879753944
5049,10560.476183161698,-11653.122077155174
5050,11039.443457560541,-11819.433209254294
5051,6293.420273131725,-5608.229423885826
5052,8548.93717878057,-7507.505526918197
5053,8010.923183275583,-8450.759372324013
5054,2007.6067756324835,-8202.9302816235
5055,9432.430147231511,-11897.135123461721
5056,5847.608921352648,-5626.797144003299
5057,7321.758648670805,-11913.503454367657
5058,7979.343386719087,-12151.799076895813
5059,10555.148749180209,-12019.60693790713
5060,5620.582178740013,-10840.0770537182
5061,3915.9462220192486,-6539.973609535376
5062,11756.036163307954,-11070.956482022868
5063,2658.0636812049943,-6767.7199702287835
5064,5663.960204869482,-6024.711588193065
5065,2011.6362914939784,-8513.070245273728
5066,7914.025117015063,-7132.571887598552
5067,6120.64154514091,-9786.218923370556
5068,12020.16077373877,-10365.54310162789
5069,11755.603522722397,-10687.74581643216
5070,1111.8608884061914,-9171.631937810516
5071,6826.928270958171,-6759.140539755534
5072,7211.8804484587645,-8540.553160607418
5073,8314.0747754001,-11489.697559521604
5074,5663.487448970483,-10990.53589960923
5075,7455.312709994019,-11759.164794128883
5076,9119.441264357132,-12132.71256300252
5077,6183.8572711095685,-11513.821094966395
5078,9251.193895406464,-9275.932473594441
5079,8595.050199596873,-8622.619428233653
5080,7327.176408660235,-11904.38117490654
5081,8244.441109516125,-9290.405977114351
5082,7797.463523701414,-7843.096743280366
5083,6901.265228371,-11616.484220080947
5084,12860.546613986273,-8525.427276589515
5085,7735.492152117018,-11610.25803271734
5086,11135.437646207449,-11150.50312388015
5087,6039.107232910791,-6493.94438429681
5088,13285.60432094624,-8444.862731476074
5089,1339.91759468945,-6876.350182180036
5090,11524.302789348687,-11826.998438701006
5091,7747.002435638016,-11522.935728753553
5092,10720.756120325012,-11347.290823077123
5093,11482.214793034644,-11596.267996740371
5094,1797.515983384839,-8428.328166124755
5095,11220.382691781386,-11795.8547574584
5096,6258.77770194679,-6617.845865393448
5097,923.4254760741986,-8786.415788449918
5098,11558.173627134904,-11646.165181221231
5099,7321.953791083099,-11934.244608435407
5100,8428.345922192157,-8622.067151532066
5101,1563.432852921343,-8476.19848525499
5102,5148.701419081544,-9375.173982946399
5103,9149.228257905965,-12356.127037542234
5104,6777.239153116799,-11131.969846236823
5105,12225.83975151294,-10018.650854374013
5106,6535.936554343214,-11001.273332062354
5107,11966.356953224258,-10429.415963773094
5108,12626.305308891597,-7965.810525215804
5109,8202.481702894962,-12395.771128440281
5110,10828.051206857599,-12206.218552653754
5111,12495.72187540711,-10318.565645527506
5112,5477.079842674443,-11259.189289095995
5113,1683.8772251018258,-8466.80687504111
5114,1181.682006549039,-8929.97729267256
5115,7260.094504505114,-10863.04842812929
5116,5973.34226962972,-6111.441431289588
5117,9390.397928250162,-11674.314598591016
5118,641.4718369767876,-6895.859004987592
5119,4650.450614374675,-8415.456942906969
5120,13076.982381442063,-9459.29077112674
5121,10536.176412885032,-12174.417381020075
5122,3971.833669942164,-5674.514047160839
5123,7108.705066209708,-6038.743779332452
5124,12587.208862343328,-10299.578699877235
5125,11191.660580345171,-11760.23024707312
5126,7775.947828712228,-11795.295691992982
5127,12797.50153753806,-9037.312763336347
5128,2571.483848123506,-7200.308616163239
5129,9179.12826652483,-9401.03595751709
5130,8654.062395316525,-7723.988512455336
5131,6021.425944386464,-10714.920435875572
5132,12085.008105439261,-8956.27949534684
5133,4986.41516553468,-8625.340993424603
5134,5348.315151966515,-8802.1449281091
5135,13448.268260314575,-8934.217988366638
5136,5675.554049636873,-6010.074781121181
5137,6119.42004701934,-6239.849690485704
5138,9247.2512893207,-11507.389196082255
5139,4006.3320551978545,-8852.515098191303
5140,3600.197391803697,-6281.170550862413
5141,6703.246176985368,-6047.234169320116
5142,12454.644312805278,-8896.28327406828
5143,10936.348040448363,-10625.809836077255
5144,4546.713851749804,-6024.726923032089
5145,5316.775362296017,-7673.711357574728
5146,9424.76533589425,-12263.67086026792
5147,10396.696795053476,-12488.816277592709
5148,5438.171450450292,-11296.485016265387
5149,5377.018821268733,-6023.528773250284
5150,1408.8091460928833,-7847.351038959529
5151,1804.663087047114,-8038.577157854555
5152,1793.5490000116695,-9793.894564449998
5153,5424.219236974821,-8804.864572216327
5154,1309.175490756301,-9012.35760182958
5155,10188.254521470422,-12058.980147206843
5156,5117.094332292351,-6586.5786023741975
5157,2132.4352936584582,-7322.101418505652
5158,3331.0014979752027,-6570.744917226228
5159,8423.853560332873,-7447.8548383277175
5160,3759.041335472119,-6970.725340745636
5161,9937.409969859467,-11558.169552694246
5162,1227.7093017624834,-8699.541980697555
5163,6635.823756657238,-11741.193914840123
5164,5583.719426010244,-10724.81676555475
5165,13145.549759222344,-9732.89423307393
5166,7126.985855143154,-6249.25424328083
5167,5506.68639322228,-6272.696341197346
5168,4034.4587346631693,-5604.8928972175045
5169,1262.1745394392544,-7881.360847876712
5170,5542.207382795692,-6559.703380030354
5171,8293.29007695363,-10362.047590162045
5172,5183.059297401191,-5647.102370180365
