,x [nm],y [nm]
15650,-6874.74226585816,1303.7071281416645
15651,-4616.791143921032,2736.949030270456
15652,-6740.716342151465,3255.289677930897
15653,-8750.832884520736,4627.255048331212
15654,-6057.480557317607,4541.416206081818
15655,-8567.800721085767,1934.2644318327366
15656,-8850.711813820732,2311.7981631704183
15657,-7618.856774891165,3546.6093616700914
15658,-6060.889587422247,3822.238322385345
15659,-7621.636254079557,2729.5744368768464
15660,-6486.942758141474,3857.234002840907
15661,-6141.935851533949,2745.464388576621
15662,-7793.317340715305,5691.295708883281
15663,-7168.032861375852,2678.055067659905
15664,-7181.679935974729,1252.8816328677983
15665,-8285.477836666958,1281.9929673628942
15666,-5451.994375204424,3277.27606102056
15667,-6376.47540963643,3183.889891254442
15668,-6112.522084825924,3694.857445114363
15669,-8918.662904330613,2590.036300355622
15670,-6750.485966361925,2196.8447859954586
15671,-7168.856427780861,3415.599775457137
15672,-5102.778768653895,4421.942184562558
15673,-8732.099205648732,1219.6748454278504
15674,-6974.707297932518,3698.965206269401
15675,-6664.639404117897,3267.627300669353
15676,-5111.933089758326,3669.0854729028547
15677,-7213.643197992582,2398.9800786320147
15678,-6124.15015776083,4882.324474658681
15679,-6662.924618292958,4940.718286308569
15680,-8904.241176294734,3409.622819157653
15681,-7206.822856715207,897.0864079986969
15682,-6399.081132765865,2779.307919260649
15683,-6525.5655772650325,2560.202655137446
15684,-6791.843577550313,5385.497609962811
15685,-7660.4210499116125,1302.3551409397016
15686,-7012.851659108589,4044.841092274303
15687,-5862.584390088049,4931.766058879425
15688,-7101.684722146834,3837.750595694067
15689,-7577.390460651721,3437.365319831
15690,-6005.389636624807,615.0417504984808
15691,-5798.064774769525,1239.977472688616
15692,-6749.32247434881,2091.661451778741
15693,-5542.27253942801,4308.422027118685
15694,-6122.21684460626,1409.1980606695422
15695,-4998.008571373422,2922.0360782443186
15696,-6636.564480215313,4728.893950629528
15697,-6727.7611262019045,4680.979035532602
15698,-7902.137746147893,4002.841580916745
15699,-6588.332681288743,4402.755075031477
15700,-7047.44124409769,3330.2595899711555
15701,-6603.926452639517,4702.032377427242
15702,-6542.3172514711405,948.97854664445
15703,-7694.342365062527,3230.5186588953416
15704,-5431.296335925424,1875.4807407240762
15705,-7214.022213743391,1289.940482726329
15706,-5212.873314370082,2659.1909418836376
15707,-7755.19624807891,2489.4699292458718
15708,-5737.048829772219,3742.594422060396
15709,-6860.507008284956,1325.9054271282218
15710,-5952.0048284383765,4018.1830316371725
15711,-9024.983887424041,3159.8988153471555
15712,-6235.672740269163,2855.80098288468
15713,-5111.37457598194,2711.1829210363576
15714,-5620.630907545002,4554.283560671165
15715,-6373.903211987669,2247.066688981921
15716,-6860.128828544294,2475.0462785086283
15717,-7418.652505494747,3547.0796329528066
15718,-6666.067465852006,2896.6036262307925
15719,-5678.108981274821,937.4714916401458
15720,-6621.269871546076,3923.4073905575883
15721,-7167.330598848674,2417.5209542471034
15722,-8680.344168664999,3908.425962703588
15723,-8647.862884473067,4569.158307816201
15724,-8780.351776011938,1484.8516896350252
15725,-7802.490650361126,2918.494687000898
15726,-9227.267418620051,4488.608038109758
15727,-6423.576786850562,2826.249227991402
15728,-6353.385524189881,2718.2913138944245
15729,-6202.7651321128515,1157.8120202717362
15730,-6994.266977928466,3016.729744389314
15731,-7232.529014080416,3495.435364683266
15732,-6336.518741213193,3034.597108652456
15733,-8060.006521806262,2351.584605943583
15734,-5182.932505557734,3231.950417733524
15735,-6560.076320871838,4720.000285998234
15736,-7371.937670567869,2906.547186644104
15737,-6487.095380879932,5240.183608158425
15738,-6501.675637064226,2768.800298312015
15739,-7024.709724894458,3793.1918439000938
15740,-6998.625360709488,1410.9269269365682
15741,-6828.639196580229,2113.875226005139
15742,-7009.131716085381,3576.901932381829
15743,-6899.981768093344,3992.2587859512173
15744,-5474.668048715312,3054.7624767445654
15745,-8141.662596248622,4789.182408807781
15746,-8789.006437154318,3382.556399044396
15747,-6630.949184452429,3529.2989040444754
15748,-6088.994621308521,2554.489653440405
15749,-8260.155050033238,1318.4356831375262
15750,-8592.205910734954,4568.281124066012
15751,-7619.356233750736,2675.038303154051
15752,-6503.2569619608985,2926.7474728616207
15753,-8906.799094809428,3473.3471364342195
15754,-7880.4512675853,3391.501194208108
15755,-5619.737627763515,1771.1721390632981
15756,-9262.535334117129,2869.6616609704442
15757,-6097.1284058211295,2846.210587150944
15758,-6518.957795378666,1340.3956748588782
15759,-6802.374967859971,3038.95399044099
15760,-5828.162083746164,5016.887487003565
15761,-6267.382496329256,479.7604253282284
15762,-7298.026259011055,1223.0776331904362
15763,-7335.717539714329,2741.424442884104
15764,-8194.644261173771,1021.8082389417165
15765,-6939.778665877094,3012.2719491061102
15766,-5601.325378357538,3086.782139412091
15767,-6776.980959716983,5105.61053605782
15768,-9028.129061432743,2078.621322106164
15769,-6799.136420481178,4964.987324792276
15770,-6633.247661229035,3481.4839118937434
15771,-7749.091770773882,2874.9756632733684
15772,-8233.720269230758,4370.105560038616
15773,-6947.472448287681,2303.20141252876
15774,-7381.095686404799,1253.220377065474
15775,-7776.763672411028,2922.6804734521384
15776,-9674.302510855841,1987.1171730744516
15777,-8405.107634387834,3546.072159431097
15778,-7410.719161061674,999.0856777785018
15779,-5447.744844477407,1716.271247541383
15780,-6474.84981067152,1265.7052628049964
15781,-7902.046252297273,3549.03723363198
15782,-6435.999684473953,1447.0807774875939
15783,-5143.474103089452,3987.8153072908044
15784,-7967.02466138489,1428.9410896408676
15785,-8256.17724656205,4175.878212235703
15786,-6371.048831252507,3902.140456818972
15787,-8864.649364796358,3306.712872249416
15788,-5633.026704555769,2333.1218911762426
15789,-5674.779107611913,2093.8118855169864
15790,-7077.235818861627,3792.0239086810057
15791,-7372.282094840939,3289.6542733158967
15792,-5240.450466996396,4353.830284552098
15793,-7445.30621481533,2385.14474212169
15794,-6549.248802226021,1024.994513429884
15795,-7129.589634578919,3659.2622390494357
15796,-6299.467404501822,4551.936470749613
15797,-7206.934557232759,1750.949654155824
15798,-6853.9036548489485,3629.0318551827722
15799,-7310.691371423167,2995.6307638664844
15800,-6947.597895897671,3456.1426307392508
15801,-6873.855240508368,470.30386230487096
15802,-8547.15765425703,1346.9018643891654
15803,-6763.193862503954,2746.2857525881686
15804,-7326.515018383874,3836.8242698234294
15805,-8837.552910552735,2926.116622064588
15806,-9440.016756141215,3361.291797114365
15807,-6583.526371302685,3565.2131727232672
15808,-7352.942302059432,3102.795642867273
15809,-8531.538409075472,4667.596719828529
15810,-7160.4907200347025,2736.065118269075
15811,-5575.826645334519,1844.3603167837937
15812,-6286.711316813876,3079.8986746513538
15813,-6566.737317806732,4416.076084167466
15814,-7335.869169839515,1208.7990417705441
15815,-6856.102340261564,2719.282476700071
15816,-7013.954236011347,3080.738554300801
15817,-7341.414098871855,3108.3050565602903
15818,-8732.061665311445,2769.305579982075
15819,-7667.392323255916,2929.372200225874
15820,-7094.876327323447,3369.5847099398416
15821,-6285.853620358463,3462.410129513784
15822,-6107.826548601614,1234.151736903748
15823,-7452.6143729148425,3320.4970470634703
15824,-6295.6790963816275,3217.738593807741
15825,-7300.152710001976,4914.684149659067
15826,-6105.171845713113,4965.707312957857
15827,-7447.5282176552955,2993.924391191568
15828,-6053.094765906668,3300.1605449360327
15829,-6112.653756961169,2921.813755229649
15830,-8216.139869745026,5152.361924564914
15831,-6692.99851724313,3402.299687478397
15832,-6660.77614933734,3570.7244836735053
15833,-6642.229446974209,2587.8952532257877
15834,-5962.582789146287,4231.095917770267
15835,-7094.179598992028,2999.958054037151
15836,-6130.461124574499,5012.49967103336
15837,-6382.635202596215,3765.490746049501
15838,-7453.411828601034,3439.488560312012
15839,-7089.721948467,3596.503321847484
15840,-6652.307931835949,431.9675946508719
15841,-9040.460225514444,2227.752269037408
15842,-7766.319670495809,1456.3481632463163
15843,-8809.561779540758,1884.7362227945578
15844,-5102.0891173096925,2965.049585536718
15845,-7445.800132616918,992.6350501826536
15846,-8006.769719306215,2895.1195229618775
15847,-6110.683097144246,4929.710950871165
15848,-7309.230600996611,3381.7284455795457
15849,-7788.77663687462,4139.585461154785
15850,-8113.816304566326,1272.92745534219
15851,-7402.424726572168,3178.653834051082
15852,-5359.672257447576,3516.100860994562
15853,-8334.321565572058,4722.673759873422
15854,-7260.0390888533075,2733.6695915103314
15855,-4818.7056133232545,3020.3344353412276
15856,-6760.233217814449,1906.0653557010348
15857,-5953.744871665826,4321.596072432455
15858,-9063.556334204372,3613.1829301982934
15859,-7547.929409700088,2799.8191579138565
15860,-5483.978729422306,3544.718239613636
15861,-7887.004680081833,3182.901451510177
15862,-5607.1002522366825,2548.616722487258
15863,-7238.311340725402,2349.949723105188
15864,-4797.045185686387,1983.1067148507564
15865,-7269.863706360219,3932.317976195125
15866,-5317.522968687705,4247.729515854523
15867,-4742.559694064832,2550.0105065971175
15868,-6880.67363194945,2390.320051688715
15869,-5435.767442239888,2755.4916639315193
15870,-7226.266248367305,2404.7533222579814
15871,-6748.855836218771,3778.1873560801837
15872,-9386.98039289861,3119.0869709046888
15873,-8292.11187829658,1033.4660289092783
15874,-6378.198152018243,3097.104726637368
15875,-5675.7111045310085,3596.917545747442
15876,-7815.192762921418,2515.4006785568304
15877,-7460.535514193008,2018.072528105967
15878,-7535.358721596582,3387.1912678365366
15879,-4907.628852839462,3674.987901264068
15880,-8164.55163371873,3392.790121885345
15881,-6832.257451388008,2518.314070366688
15882,-6499.094658100444,933.5144394381101
15883,-5810.834345660889,4173.974722165098
15884,-7306.109570539878,3206.5306636475107
15885,-6595.49507874979,3549.2563292839845
15886,-7039.502185097058,2573.0289277196202
15887,-6797.803409841507,2664.9522493002173
15888,-6869.049577327188,749.8549982967315
15889,-7124.961988180527,2943.353553265009
15890,-7904.5339383408955,970.6637213090046
15891,-6844.367213756261,2657.045478938932
15892,-5851.389909368573,1420.324593129807
15893,-4871.817591870573,1721.4316265474793
15894,-5632.025198922662,1832.6572025782605
15895,-9398.88031820724,3034.9585097451613
15896,-7071.2418725635625,3210.0641413279022
15897,-7261.530375276914,1973.0860707084923
15898,-6971.026322780131,2167.108499727328
15899,-5661.946696029062,2495.334012091143
15900,-8786.942246699426,2721.747570786678
15901,-6345.944525456372,2635.1631244368737
15902,-7627.009406333464,3771.3737643499903
15903,-7450.287412415456,2557.431768712576
15904,-6784.041750098144,799.5678399282556
15905,-6633.338391650026,4936.380294394689
15906,-8463.286962950251,2434.121551282534
15907,-6439.938586792608,4219.851280649546
15908,-7184.998313390809,2455.730161045365
15909,-6371.681128621317,3623.5198500890524
15910,-7347.554926032202,3738.4897657538877
15911,-6551.571610222019,3437.4733142530463
15912,-6422.794773225469,3029.5333907581207
15913,-8775.440493891669,3864.7953713730058
15914,-6817.8999410855895,1044.6283693483226
15915,-8885.697192364567,1845.8173041917585
15916,-7122.59679800574,3414.182898476235
15917,-5828.737496049877,1069.6809350455985
15918,-8869.43718122831,1585.1116331348398
15919,-7016.840915039649,1113.5250738031632
15920,-7275.1247636140915,3587.789886442362
15921,-6949.62814379444,3023.405292870869
15922,-6929.38010695648,4880.722477528691
15923,-8329.178188378513,1635.0801443934645
15924,-7239.780221052246,2160.596476972116
15925,-7336.8468091656805,2189.365859940804
15926,-6725.4567430298985,4728.47378789645
15927,-7137.9253065262465,2482.476021075281
15928,-7256.632841381642,2623.5453744906167
15929,-7035.2754622772645,2748.1912499539244
15930,-6834.926326187231,4902.734670147651
15931,-7559.0345629162,2002.2935253774872
15932,-5054.732227221792,1940.1280777166926
15933,-5052.694193018508,1900.7739456377242
15934,-6646.48654624173,4501.865077483808
15935,-7337.493542525195,2249.6830759795916
15936,-6103.497936169624,3155.7395539481386
15937,-6233.52499543917,4578.323877684125
15938,-7348.232836365494,3356.2714080355067
15939,-5902.080797080441,1294.2606316301112
15940,-6948.874989868852,2278.056105945137
15941,-7249.020349664021,909.2773991024554
15942,-7682.80605449101,2615.8686822171335
15943,-7443.079954640975,2814.3389904641194
15944,-8982.655434875567,4001.635404615005
15945,-7865.993960380848,4133.835749521326
15946,-8491.584308436144,2898.9091662953065
15947,-6564.800462575983,3288.2946000580173
15948,-5362.369906642795,2394.39322252682
15949,-8210.077186277813,4796.848722627685
15950,-7154.8983968998255,3746.1612752273936
15951,-6938.401292067984,3613.289728836727
15952,-6740.9513867947135,2759.5627706137143
15953,-8289.591065029885,1584.2483452494823
15954,-8703.587137716226,3193.6354487318295
15955,-7291.030709993677,3749.2915962636966
15956,-6427.470982352605,856.2278748610348
15957,-6926.587852982186,2904.693090778964
15958,-8908.154056640462,4704.104773538925
15959,-7829.477605922249,1029.844400392809
15960,-8553.191943930333,1908.3840089345586
15961,-5862.057589223051,1480.9760402564602
15962,-7654.794197586654,4359.68730742414
15963,-5222.390775954338,3018.7238320221486
15964,-6083.634932844704,3078.636952544197
15965,-6856.061183830468,3586.7934898522212
15966,-7300.095457099027,2269.035256557851
15967,-8378.035914646061,4426.979788857047
15968,-9218.544148634297,1858.0143184480492
15969,-6675.913788840802,415.1765106534029
15970,-5500.7639107357545,4941.923656185138
15971,-8062.345122285534,4480.726756389659
15972,-7377.17983295336,3403.5476606058996
15973,-7255.683323374012,3022.3312457236398
15974,-7706.534343046109,1143.4069703468228
15975,-5908.432869656867,4986.551126693939
15976,-8575.330306059432,3243.5191645938507
15977,-5057.462502553151,3944.8440552563984
15978,-6469.431148315932,3353.1286384236164
15979,-7490.554454129959,3118.7827283910738
15980,-6631.332499105033,3542.129260027785
15981,-5302.084679978162,1622.4515806467655
15982,-7307.7873826174155,3063.596123319978
15983,-8200.976211228224,1379.167585326776
15984,-8159.804284236934,1261.502359025847
15985,-6757.804806504121,2887.306030813947
15986,-6315.7663026306955,3326.6462178340253
15987,-7924.51160431011,4765.952578964774
15988,-7705.742163465064,3446.024519742423
15989,-5262.854435480803,3799.574287597354
15990,-8684.435338534937,4045.075565997667
15991,-6994.921783719232,2511.3245782214676
15992,-6955.302499507241,3603.8849789203678
15993,-6788.008993767132,1472.4216973603511
15994,-7317.235485537076,3129.430986430435
15995,-5107.215122662804,3613.45785904468
15996,-6302.766933432527,4516.618722137156
15997,-6856.501313510628,4917.021756122253
15998,-7134.106222928734,4752.588834666868
15999,-6641.526801430048,2673.0712734239246
16000,-8644.878159770115,2022.9096959576923
16001,-5582.1847019814295,4788.582891857181
16002,-8910.36517168143,1879.6181352716487
16003,-7405.2690742267105,2749.301437914549
16004,-6762.537779252024,3285.231187683945
16005,-4775.59664947192,4081.6889758279126
16006,-7102.988826599983,3350.0096324309293
16007,-7111.632962138428,4451.653120286246
16008,-6481.05098523322,1170.8930234350278
16009,-7583.542633307722,1581.375400686417
16010,-6610.315102092276,904.370435394617
16011,-6356.874760255146,3200.1074467199774
16012,-8308.840233370925,4477.393002014032
16013,-7118.897074301203,2097.276161934176
16014,-6804.197963314024,1241.9210536952567
16015,-6849.430266272544,3649.8663043172537
16016,-5828.665370411122,4812.434972428361
16017,-6394.583892883212,5055.821080752825
16018,-7233.970528929477,3140.408567036871
16019,-4632.818451506729,3176.2846176207718
16020,-6530.226798808901,695.7709628411179
16021,-7487.184414630614,3020.280183985982
16022,-4902.444192238529,3611.9526668605804
16023,-6263.7660639658025,3284.9825382251374
16024,-7584.07051166435,5276.853942906398
16025,-6574.673350191125,2825.8698193410223
16026,-6436.737663917839,2923.9019902094633
16027,-7144.795574074101,4161.837757776901
16028,-7046.341692383653,3735.205851422771
16029,-9141.96397360688,2150.6351232713914
16030,-4948.543501428567,2835.4936208538684
16031,-6604.165344967246,3479.046026637452
16032,-6450.930018249425,3583.690195463855
16033,-6032.645512291926,2624.5459985726466
16034,-4967.680282592792,3401.207299005789
16035,-7577.125439249619,2379.340049142593
16036,-6318.089703633679,2417.3888541301294
16037,-9056.193955211043,3255.2589200174634
16038,-6684.093758769559,2235.548160477181
16039,-8746.317735036848,3316.6935068050734
16040,-7050.9955758008655,3451.677241373543
16041,-6320.74486636636,2834.2427161588075
16042,-6899.727640137148,2945.1922713553186
16043,-6844.3641326036395,4978.939702689198
16044,-6136.969224345429,2895.6410704569985
16045,-7618.709133521285,1460.029751031342
16046,-7322.97660888126,2097.6392017616117
16047,-7775.979965686646,2679.009350927051
16048,-7094.45745241941,5251.690138053219
16049,-8158.494405811256,1353.0401289276203
16050,-7513.656892198541,935.5529110826186
16051,-6722.601663511413,3450.1703168654876
16052,-9125.632339084204,2845.0913379215285
16053,-5524.022877865025,4253.981157472045
16054,-7851.392283250959,1976.8740879615762
16055,-6530.124916836181,2898.6838372250395
16056,-7211.079975442844,3328.5828812698014
16057,-6739.260736243775,3151.1294639358307
16058,-5392.788101022607,4184.785992669816
16059,-5523.981536935282,1841.6894836624872
16060,-5829.853836511234,3928.353127508021
16061,-6800.696768207746,3699.2357181173384
16062,-8962.998750320636,2847.5803342280765
16063,-6668.797610020288,3139.841519032155
16064,-8527.211820963888,4755.068719305344
16065,-6459.693649974028,1301.8103027189607
16066,-4911.880670630239,3692.4354376634546
16067,-6154.687089054491,3162.28228385093
16068,-5920.882698225405,3196.505377393822
16069,-7711.963806313466,3302.8085777475208
16070,-7887.476479073292,2831.3991758652155
16071,-5878.975464641466,2981.4866558364165
16072,-8069.482566889135,4388.49224084471
16073,-7329.537967978026,4501.274014658039
16074,-8536.82891111575,4322.457626697005
16075,-8033.318888814771,1759.760288931377
16076,-8076.269847002028,2755.4642301441854
16077,-6650.76690785703,4891.763393382623
16078,-6844.163749686915,3595.5193217650026
16079,-6179.683200396798,5014.545756610834
16080,-6444.108938395471,2929.7169282182494
16081,-6622.325981520271,2542.896616382623
16082,-6589.678793539376,3753.347707501458
16083,-5814.219327683526,1468.2702593382414
16084,-6545.810409882859,3105.442862500393
16085,-6803.843135099665,3423.8495001188658
16086,-6072.596570855139,1461.7778812069885
16087,-8237.025053311452,1197.2153863770004
16088,-7939.931416427426,5469.557045990052
16089,-7170.249953015627,950.03043374107
16090,-7662.311215773806,2909.0030476328548
16091,-7868.458836158227,1499.4855231516883
16092,-5147.656449274917,2613.235235249256
16093,-8960.892348286736,1834.668458281798
16094,-6761.089868945681,2392.043805425033
16095,-7992.40831650427,2985.1341244306545
16096,-4954.150423996909,4209.392473202375
16097,-6605.06275075291,3394.361143642924
16098,-7026.389019243621,5256.4990168418735
16099,-7218.855099486374,2511.545850269395
16100,-8279.769514926422,5067.700391657467
16101,-8073.795186446672,3314.134892048192
16102,-8489.614205622693,4179.594657460518
16103,-7896.822790564359,2624.3294203543082
16104,-7281.9643071826895,2463.912774002467
16105,-7310.620096538437,1507.1605702843726
16106,-7985.3021552503005,4321.10441383098
16107,-6754.05029400622,2581.2283848553325
16108,-7492.883168662082,4460.976975419451
16109,-6068.972755360213,2121.1973443001284
16110,-8525.660175356712,4249.783207224301
16111,-7415.382862228924,3240.6956583851984
16112,-6623.213850401781,3719.429341206249
16113,-6876.0155700274545,2512.1766026845403
16114,-6686.077148483784,3146.0734170053965
16115,-7153.390542755397,1404.928212968882
16116,-7361.363799667098,2831.4142763567397
16117,-6728.231346359617,3553.674431678066
16118,-6772.069433011029,973.94258300716
16119,-6086.968504587705,3411.238744084628
16120,-6043.100518800134,984.1101030083626
16121,-7786.858649572494,2469.200321110644
16122,-7568.13820524504,4726.117792749054
16123,-6726.743460741785,4369.37105172003
16124,-6345.742791591048,4553.118628225757
16125,-7504.5008423242725,3139.4495774436614
16126,-7456.088850026303,3464.2099365458953
16127,-6704.670801884529,3631.406417701395
16128,-6352.152709262323,4866.304821901389
16129,-5974.031640270648,4563.636622688569
16130,-5192.197557278982,2073.0256867757703
16131,-7289.345260214474,3572.9972063254713
16132,-9012.315099602763,2482.1819550984
16133,-5008.51346985219,2828.689827800844
16134,-6382.828391352935,5359.75803588919
16135,-6932.1613341697375,2307.8872392243134
16136,-8518.8699190674,834.5998128378644
16137,-8805.57439847049,2127.7239946182003
16138,-5149.127325975865,1665.5843007894393
16139,-7653.128097967717,3364.0849477537863
16140,-8054.3747888461185,4425.491572563539
16141,-9241.173940372064,2334.4851072885904
16142,-6332.424432249022,2601.810358265471
16143,-7075.191787354419,3224.6004280486786
16144,-7678.57113454807,3403.8147567551214
16145,-6737.172438827912,3601.3026806079533
16146,-5263.520801318402,1120.0408780836972
16147,-5236.918004019167,1799.0569777101948
16148,-7563.671361371742,2914.140093463687
16149,-7230.019404653221,4900.971944621783
16150,-8136.528614847862,4666.793926272075
16151,-9063.567166384131,3181.265354238155
16152,-7180.030275963077,4918.117026127124
16153,-7872.420508866622,2389.7344557436677
16154,-7088.561347717546,3050.5011423167207
16155,-6592.20868176265,2427.261249876253
16156,-7520.460909057407,1158.4438184244525
16157,-8200.965846140054,3851.2457720308494
16158,-8498.189072007082,3882.957808756763
16159,-8168.900821615788,4252.45112349965
16160,-7138.193105943169,3700.922646382745
16161,-6674.908071109926,3587.1694734732364
16162,-7499.915996445189,3367.674920156297
16163,-4943.876646187227,2088.2403195227857
16164,-7364.985601250904,3294.729562589323
16165,-6811.759728262424,3320.277833255292
16166,-7266.287895429205,4037.373341591512
16167,-5048.433066748571,3148.2877108025396
16168,-5670.884716059529,4565.434241916644
16169,-6629.549317318809,3388.1853800850004
16170,-9458.84712976767,2605.6280648917887
16171,-8455.296947185114,3970.982808820314
16172,-6674.801513476266,4971.048230584231
16173,-8020.879102453653,4256.015679782184
16174,-6684.697719008613,2501.0797185635242
16175,-6377.358931450214,3762.664092732946
16176,-5499.989154650244,2370.471246365752
16177,-6027.621729182909,3662.3489394523226
16178,-5251.81950728054,2292.14930749824
16179,-7378.382174625246,3267.3435814130185
16180,-7281.801639221863,5287.834087681988
16181,-4866.31645947082,3966.4394902855074
16182,-7454.130118341597,3400.5855096945575
16183,-5602.402874097171,3916.5228271275296
16184,-6426.541720100764,2638.6695265607373
16185,-8280.630167563091,1270.1114539832072
16186,-6120.7583218903355,3624.551174780267
16187,-5304.205677942247,3602.943356092535
16188,-6543.071919139031,2629.641613969377
16189,-8107.797620470691,4225.300067431554
16190,-6508.702486700542,5439.212469615302
16191,-8875.247281247126,2544.557327384485
16192,-7870.414713351458,1363.2910572917965
16193,-6862.549417958944,3949.069325458723
16194,-7257.562389610008,3832.2760622801175
16195,-7636.504130630996,2526.1175773841755
16196,-7232.654979265527,3321.4814609226896
16197,-7848.34875249263,2502.4710873811377
16198,-6773.743784514547,2617.3953289529277
16199,-7187.724266497658,3731.6252591543066
16200,-7162.426722432218,2472.1227254560335
16201,-6792.124862546516,2749.1886466058827
16202,-6675.647548729143,1892.9176256727947
16203,-6568.377657225883,5363.594586586379
16204,-7354.472288921972,3177.7094121755954
16205,-6644.476167001819,2639.331810466901
16206,-6229.899298080004,1805.4241062628228
16207,-7141.713912165663,2760.0012956765213
16208,-8328.797915830251,4541.422230041654
16209,-7891.681419526712,2346.760625466952
16210,-7252.202775575946,3462.5487071884404
16211,-6588.117925046684,4961.50180232131
16212,-9024.703927861392,3574.677172615361
16213,-6212.762332697517,2740.148275662658
16214,-6912.9276103226775,3292.3570061219066
16215,-6576.632953574494,2879.276581379937
16216,-7154.985064335817,2686.955725902762
16217,-6122.024244286948,2688.2413642313113
16218,-6586.813483874186,3479.751877427785
16219,-7224.861498507922,3264.336756088385
16220,-7676.068192263444,841.2495700956138
16221,-6943.7560360854295,3349.72110161455
16222,-6412.9691121035885,2328.3454377228045
16223,-5508.345184956844,1466.1196042003105
16224,-5098.188182076295,4348.232053358258
16225,-7239.913993125354,2736.19764779455
16226,-7036.925205186867,4867.654720895329
16227,-6829.937250490361,3274.0382807701903
16228,-5752.750506208683,1586.7619308776827
16229,-7069.283942515027,4212.560543876578
16230,-8678.33785151191,4309.943763399263
16231,-7555.204102731429,4427.343581042749
16232,-6800.518434719038,3341.1460127067267
16233,-5267.4931539694435,1625.2206570295386
16234,-5828.625313148871,2320.380168562216
16235,-6435.574021703377,3471.13537717684
16236,-9053.810450586685,2008.2028824344436
16237,-6953.8417868560655,1462.308829902218
16238,-7416.980780719908,3399.2362880377823
16239,-8015.36522869824,4795.691920209717
16240,-6798.772735414349,3747.489669121007
16241,-6213.1691514012255,2693.2419616859
16242,-8407.84914114326,2884.7558766055095
16243,-8595.922350435068,4462.7321253598975
16244,-8845.92576300728,4338.235447931692
16245,-6032.599925089095,1588.652665440423
16246,-6624.759600947729,2927.392795912735
16247,-4629.514626199618,2442.1614179807484
16248,-5543.438640489482,630.4045156982809
16249,-8078.8626819239835,4357.113221895489
16250,-7782.730433277883,2868.1406686117034
16251,-7435.15570817004,2952.865987537834
16252,-7762.673443888552,2535.24446775795
16253,-6365.88836288199,3343.9692676165128
16254,-7394.83679789897,3593.379311532097
16255,-6200.865763580862,4497.733248383972
16256,-7225.417173927166,3662.812580657202
16257,-7470.657717565882,1396.6854740337055
16258,-7578.176760477931,2254.9658065910367
16259,-5419.310072314623,3637.60574380766
16260,-6553.510243748526,3147.6725698007485
16261,-7217.76643075989,3082.651796905769
16262,-5955.1240927608815,3291.126648658467
16263,-7653.163081709976,3879.897285061026
16264,-7648.708196192562,817.4258033514033
16265,-5062.37444905654,3650.202619181565
16266,-7892.602528957617,2370.076059691889
16267,-5198.532806823633,2248.558640494587
16268,-5821.460505329142,4906.646986516458
16269,-6808.563993194826,2967.227826051759
16270,-7131.350326545339,919.8915315844092
16271,-5938.654015903064,1273.1387559067157
16272,-5439.119032913437,4175.30759493269
16273,-8851.936067960161,2444.0105463672526
16274,-9129.659078730738,1893.2180253414342
16275,-8605.632193703772,3783.9642958781533
16276,-9117.697494587897,2169.580962118983
16277,-7065.616998215375,3510.4999556996004
16278,-7851.010216981091,1136.5992034398803
16279,-7767.915726847069,901.112928534308
16280,-6977.535193410963,5259.528643999252
16281,-6484.2381456433095,2281.0016015075053
16282,-7975.343359927994,4465.6076322131485
16283,-7173.137667095464,2948.727949257102
16284,-7051.288626264486,3252.15113455057
16285,-7284.116624508716,2737.6143844300695
16286,-7018.152713745594,2594.1911994489587
16287,-7035.812902286541,3156.0629456323677
16288,-6534.281241486556,4078.1082509639386
16289,-5029.273629741864,4478.911739296655
16290,-5607.605131264208,2059.818296809089
16291,-6596.868672220725,2662.072716250137
16292,-8625.395920908231,2487.6353177140704
16293,-7155.542626674603,1540.9496058929233
16294,-5499.4992404830045,4070.66938240985
16295,-6094.416719675774,2771.3194725730655
16296,-7570.620390471597,2191.1189993558314
16297,-5295.152006144308,1839.3716062055998
16298,-5152.8037926379275,3452.1272937017056
16299,-6659.487361465118,2785.9144629897787
16300,-7056.521791378404,3126.265938686921
16301,-4990.39828629169,2807.041585685871
16302,-6468.467352664289,3651.9980182233962
16303,-6718.834154337681,2791.8767454211097
16304,-7287.367752371545,2395.1822341822794
16305,-7296.693850405972,3530.0482752900098
16306,-5069.118221883977,3635.6118319285993
16307,-7188.67247415646,3276.1204968537154
16308,-6531.748665022212,3398.9830629999083
16309,-6948.6478478997415,2587.8764913495393
16310,-6659.525473632668,3319.856400069155
16311,-7413.082052750782,3480.6563529780697
16312,-6188.579910749313,3483.1441492626045
16313,-7769.0187963940125,3151.955030204588
16314,-7628.943649990414,2825.2155795747326
16315,-6922.352123560988,2436.0212406665546
16316,-7411.976781119532,2873.957681966832
16317,-5285.228384044466,4830.074174682101
16318,-6527.969623663728,3235.473033960423
16319,-6692.095178915079,3542.001143557655
16320,-7572.561810081451,3101.916495299485
16321,-8607.947913683476,1885.4471290849442
16322,-6427.091269420819,4634.0651929312435
16323,-7732.4920927746825,4666.491576684522
16324,-5408.430215638185,4338.467184414883
16325,-7417.624528903719,3274.0108617037513
16326,-5384.443438500154,1919.7017722401047
16327,-5900.651745994617,4183.03289185532
16328,-4595.512226385142,4160.248582969496
16329,-6941.740568611586,900.1452233290977
16330,-8608.364997058326,4723.506753805244
